,dteday,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,day_name,cat_weeks
549,2012-07-03,1,7,0,2,1,1,0.780833,0.70265,0.492083,0.126237,1052.0,5608,6660,Tuesday,Workday
550,2012-07-04,1,7,1,3,0,1,0.789167,0.732337,0.53875,0.13495,2266.75,4841,7403,Wednesday,Workday
551,2012-07-05,1,7,0,4,1,1,0.8275,0.761367,0.457917,0.194029,1405.0,4836,6241,Thursday,Workday
552,2012-07-06,1,7,0,5,1,1,0.828333,0.752533,0.450833,0.146142,1366.0,4841,6207,Friday,Workday
553,2012-07-07,1,7,0,6,0,1,0.861667,0.804913,0.492083,0.163554,1448.0,3392,4840,Saturday,Weekend
554,2012-07-08,1,7,0,0,0,1,0.8225,0.790396,0.57375,0.125629,1203.0,3469,4672,Sunday,Weekend
555,2012-07-09,1,7,0,1,1,2,0.710833,0.654054,0.683333,0.180975,998.0,5571,6569,Monday,Workday
556,2012-07-10,1,7,0,2,1,2,0.720833,0.664796,0.6675,0.151737,954.0,5336,6290,Tuesday,Workday
557,2012-07-11,1,7,0,3,1,1,0.716667,0.650271,0.633333,0.151733,975.0,6289,7264,Wednesday,Workday
558,2012-07-12,1,7,0,4,1,1,0.715833,0.654683,0.529583,0.146775,1032.0,6414,7446,Thursday,Workday
559,2012-07-13,1,7,0,5,1,2,0.731667,0.667933,0.485833,0.08085,1511.0,5988,7499,Friday,Workday
560,2012-07-14,1,7,0,6,0,2,0.703333,0.666042,0.699167,0.143679,2266.75,4614,6969,Saturday,Weekend
561,2012-07-15,1,7,0,0,0,1,0.745833,0.705196,0.717917,0.166667,1920.0,4111,6031,Sunday,Weekend
562,2012-07-16,1,7,0,1,1,1,0.763333,0.724125,0.645,0.164187,1088.0,5742,6830,Monday,Workday
563,2012-07-17,1,7,0,2,1,1,0.818333,0.755683,0.505833,0.114429,921.0,5865,6786,Tuesday,Workday
564,2012-07-18,1,7,0,3,1,1,0.793333,0.745583,0.577083,0.137442,799.0,4914,5713,Wednesday,Workday
565,2012-07-19,1,7,0,4,1,1,0.77,0.714642,0.600417,0.165429,888.0,5703,6591,Thursday,Workday
566,2012-07-20,1,7,0,5,1,2,0.665833,0.613025,0.844167,0.208967,747.0,5123,5870,Friday,Workday
567,2012-07-21,1,7,0,6,0,3,0.595833,0.549912,0.865417,0.2133,1264.0,3195,4459,Saturday,Weekend
568,2012-07-22,1,7,0,0,0,2,0.6675,0.623125,0.7625,0.0939208,2266.75,4866,7410,Sunday,Weekend
569,2012-07-23,1,7,0,1,1,1,0.741667,0.690017,0.694167,0.138683,1135.0,5831,6966,Monday,Workday
570,2012-07-24,1,7,0,2,1,1,0.750833,0.70645,0.655,0.211454,1140.0,6452,7592,Tuesday,Workday
571,2012-07-25,1,7,0,3,1,1,0.724167,0.654054,0.45,0.1648,1383.0,6790,8173,Wednesday,Workday
572,2012-07-26,1,7,0,4,1,1,0.776667,0.739263,0.596667,0.284813,1036.0,5825,6861,Thursday,Workday
573,2012-07-27,1,7,0,5,1,1,0.781667,0.734217,0.594583,0.152992,1259.0,5645,6904,Friday,Workday
574,2012-07-28,1,7,0,6,0,1,0.755833,0.697604,0.613333,0.15735,2234.0,4451,6685,Saturday,Weekend
575,2012-07-29,1,7,0,0,0,1,0.721667,0.667933,0.62375,0.170396,2153.0,4444,6597,Sunday,Weekend
576,2012-07-30,1,7,0,1,1,1,0.730833,0.684987,0.66875,0.153617,1040.0,6065,7105,Monday,Workday
577,2012-07-31,1,7,0,2,1,1,0.713333,0.662896,0.704167,0.165425,968.0,6248,7216,Tuesday,Workday
578,2012-08-01,1,8,0,3,1,1,0.7175,0.667308,0.6775,0.141179,1074.0,6506,7580,Wednesday,Workday
579,2012-08-02,1,8,0,4,1,1,0.7525,0.707088,0.659583,0.129354,983.0,6278,7261,Thursday,Workday
580,2012-08-03,1,8,0,5,1,2,0.765833,0.722867,0.6425,0.215792,1328.0,5847,7175,Friday,Workday
581,2012-08-04,1,8,0,6,0,1,0.793333,0.751267,0.613333,0.257458,2266.75,4479,6824,Saturday,Weekend
582,2012-08-05,1,8,0,0,0,1,0.769167,0.731079,0.6525,0.290421,1707.0,3757,5464,Sunday,Weekend
583,2012-08-06,1,8,0,1,1,2,0.7525,0.710246,0.654167,0.129354,1233.0,5780,7013,Monday,Workday
584,2012-08-07,1,8,0,2,1,2,0.735833,0.697621,0.70375,0.116908,1278.0,5995,7273,Tuesday,Workday
585,2012-08-08,1,8,0,3,1,2,0.75,0.707717,0.672917,0.1107,1263.0,6271,7534,Wednesday,Workday
586,2012-08-09,1,8,0,4,1,1,0.755833,0.699508,0.620417,0.1561,1196.0,6090,7286,Thursday,Workday
587,2012-08-10,1,8,0,5,1,2,0.715833,0.667942,0.715833,0.238813,1065.0,4721,5786,Friday,Workday
588,2012-08-11,1,8,0,6,0,2,0.6925,0.638267,0.732917,0.206479,2247.0,4052,6299,Saturday,Weekend
589,2012-08-12,1,8,0,0,0,1,0.700833,0.644579,0.530417,0.122512,2182.0,4362,6544,Sunday,Weekend
590,2012-08-13,1,8,0,1,1,1,0.720833,0.662254,0.545417,0.136212,1207.0,5676,6883,Monday,Workday
591,2012-08-14,1,8,0,2,1,1,0.726667,0.676779,0.686667,0.169158,1128.0,5656,6784,Tuesday,Workday
592,2012-08-15,1,8,0,3,1,1,0.706667,0.654037,0.619583,0.169771,1198.0,6149,7347,Wednesday,Workday
593,2012-08-16,1,8,0,4,1,1,0.719167,0.654688,0.519167,0.141796,1338.0,6267,7605,Thursday,Workday
594,2012-08-17,1,8,0,5,1,1,0.723333,0.2424,0.570833,0.231354,1483.0,5665,7148,Friday,Workday
595,2012-08-18,1,8,0,6,0,1,0.678333,0.618071,0.603333,0.177867,2266.75,5038,7865,Saturday,Weekend
596,2012-08-19,1,8,0,0,0,2,0.635833,0.603554,0.711667,0.08645,1208.0,3341,4549,Sunday,Weekend
597,2012-08-20,1,8,0,1,1,2,0.635833,0.595967,0.734167,0.129979,1026.0,5504,6530,Monday,Workday
598,2012-08-21,1,8,0,2,1,1,0.649167,0.601025,0.67375,0.0727708,1081.0,5925,7006,Tuesday,Workday
599,2012-08-22,1,8,0,3,1,1,0.6675,0.621854,0.677083,0.0702833,1094.0,6281,7375,Wednesday,Workday
600,2012-08-23,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363.0,6402,7765,Thursday,Workday
601,2012-08-24,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325.0,6257,7582,Friday,Workday
602,2012-08-25,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829.0,4224,6053,Saturday,Weekend
603,2012-08-26,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483.0,3772,5255,Sunday,Weekend
604,2012-08-27,1,8,0,1,1,1,0.703333,0.654688,0.730417,0.128733,989.0,5928,6917,Monday,Workday
605,2012-08-28,1,8,0,2,1,1,0.728333,0.66605,0.62,0.190925,935.0,6105,7040,Tuesday,Workday
606,2012-08-29,1,8,0,3,1,1,0.685,0.635733,0.552083,0.112562,1177.0,6520,7697,Wednesday,Workday
607,2012-08-30,1,8,0,4,1,1,0.706667,0.652779,0.590417,0.0771167,1172.0,6541,7713,Thursday,Workday
608,2012-08-31,1,8,0,5,1,1,0.764167,0.6894,0.5875,0.168533,1433.0,5917,7350,Friday,Workday
609,2012-09-01,1,9,0,6,0,2,0.753333,0.702654,0.638333,0.113187,2266.75,3788,6140,Saturday,Weekend
610,2012-09-02,1,9,0,0,0,2,0.696667,0.649,0.815,0.0640708,2266.75,3197,5810,Sunday,Weekend
611,2012-09-03,1,9,1,1,0,1,0.7075,0.661629,0.790833,0.151121,1965.0,4069,6034,Monday,Workday
612,2012-09-04,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,867.0,5997,6864,Tuesday,Workday
613,2012-09-05,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,832.0,6280,7112,Wednesday,Workday
614,2012-09-06,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,611.0,5592,6203,Thursday,Workday
615,2012-09-07,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045.0,6459,7504,Friday,Workday
616,2012-09-08,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557.0,4419,5976,Saturday,Weekend
617,2012-09-09,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2266.75,5657,8227,Sunday,Weekend
618,2012-09-10,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118.0,6407,7525,Monday,Workday
619,2012-09-11,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070.0,6697,7767,Tuesday,Workday
620,2012-09-12,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050.0,6820,7870,Wednesday,Workday
621,2012-09-13,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,1054.0,6750,7804,Thursday,Workday
622,2012-09-14,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,1379.0,6630,8009,Friday,Workday
623,2012-09-15,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,2266.75,5554,8714,Saturday,Weekend
624,2012-09-16,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,2166.0,5167,7333,Sunday,Weekend
625,2012-09-17,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,1022.0,5847,6869,Monday,Workday
626,2012-09-18,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,371.0,3702,4073,Tuesday,Workday
627,2012-09-19,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,788.0,6803,7591,Wednesday,Workday
628,2012-09-20,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,939.0,6781,7720,Thursday,Workday
629,2012-09-21,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,1250.0,6917,8167,Friday,Workday
630,2012-09-22,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,2266.75,5883,8395,Saturday,Weekend
631,2012-09-23,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,2266.75,5453,7907,Sunday,Weekend
632,2012-09-24,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,1001.0,6435,7436,Monday,Workday
633,2012-09-25,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,845.0,6693,7538,Tuesday,Workday
634,2012-09-26,1,9,0,3,1,1,0.635,0.596613,0.630833,0.2444,787.0,6946,7733,Wednesday,Workday
635,2012-09-27,1,9,0,4,1,2,0.65,0.607975,0.690833,0.134342,751.0,6642,7393,Thursday,Workday
636,2012-09-28,1,9,0,5,1,2,0.619167,0.585863,0.69,0.164179,1045.0,6370,7415,Friday,Workday
637,2012-09-29,1,9,0,6,0,1,0.5425,0.530296,0.542917,0.227604,2266.75,5966,8555,Saturday,Weekend
638,2012-09-30,1,9,0,0,0,1,0.526667,0.517663,0.583333,0.134958,2015.0,4874,6889,Sunday,Weekend
639,2012-10-01,1,10,0,1,1,2,0.520833,0.512,0.649167,0.0908042,763.0,6015,6778,Monday,Workday
640,2012-10-02,1,10,0,2,1,3,0.590833,0.542333,0.871667,0.104475,315.0,4324,4639,Tuesday,Workday
641,2012-10-03,1,10,0,3,1,2,0.6575,0.599133,0.79375,0.0665458,728.0,6844,7572,Wednesday,Workday
642,2012-10-04,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891.0,6437,7328,Thursday,Workday
643,2012-10-05,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516.0,6640,8156,Friday,Workday
644,2012-10-06,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,2266.75,4934,7965,Saturday,Weekend
645,2012-10-07,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781.0,2729,3510,Sunday,Weekend
646,2012-10-08,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874.0,4604,5478,Monday,Workday
647,2012-10-09,1,10,0,2,1,2,0.446667,0.438112,0.761667,0.1903,601.0,5791,6392,Tuesday,Workday
648,2012-10-10,1,10,0,3,1,1,0.514167,0.503142,0.630833,0.187821,780.0,6911,7691,Wednesday,Workday
649,2012-10-11,1,10,0,4,1,1,0.435,0.431167,0.463333,0.181596,834.0,6736,7570,Thursday,Workday
650,2012-10-12,1,10,0,5,1,1,0.4375,0.433071,0.539167,0.235092,1060.0,6222,7282,Friday,Workday
651,2012-10-13,1,10,0,6,0,1,0.393333,0.391396,0.494583,0.146142,2252.0,4857,7109,Saturday,Weekend
652,2012-10-14,1,10,0,0,0,1,0.521667,0.508204,0.640417,0.278612,2080.0,4559,6639,Sunday,Weekend
653,2012-10-15,1,10,0,1,1,2,0.561667,0.53915,0.7075,0.296037,760.0,5115,5875,Monday,Workday
654,2012-10-16,1,10,0,2,1,1,0.468333,0.460846,0.558333,0.182221,922.0,6612,7534,Tuesday,Workday
655,2012-10-17,1,10,0,3,1,1,0.455833,0.450108,0.692917,0.101371,979.0,6482,7461,Wednesday,Workday
656,2012-10-18,1,10,0,4,1,2,0.5225,0.512625,0.728333,0.236937,1008.0,6501,7509,Thursday,Workday
657,2012-10-19,1,10,0,5,1,2,0.563333,0.537896,0.815,0.134954,753.0,4671,5424,Friday,Workday
658,2012-10-20,1,10,0,6,0,1,0.484167,0.472842,0.572917,0.117537,2266.75,5284,8090,Saturday,Weekend
659,2012-10-21,1,10,0,0,0,1,0.464167,0.456429,0.51,0.166054,2132.0,4692,6824,Sunday,Weekend
660,2012-10-22,1,10,0,1,1,1,0.4875,0.482942,0.568333,0.0814833,830.0,6228,7058,Monday,Workday
661,2012-10-23,1,10,0,2,1,1,0.544167,0.530304,0.641667,0.0945458,841.0,6625,7466,Tuesday,Workday
662,2012-10-24,1,10,0,3,1,1,0.5875,0.558721,0.63625,0.0727792,795.0,6898,7693,Wednesday,Workday
663,2012-10-25,1,10,0,4,1,2,0.55,0.529688,0.800417,0.124375,875.0,6484,7359,Thursday,Workday
664,2012-10-26,1,10,0,5,1,2,0.545833,0.52275,0.807083,0.132467,1182.0,6262,7444,Friday,Workday
665,2012-10-27,1,10,0,6,0,2,0.53,0.515133,0.72,0.235692,2266.75,5209,7852,Saturday,Weekend
666,2012-10-28,1,10,0,0,0,2,0.4775,0.467771,0.694583,0.38061125,998.0,3461,4459,Sunday,Weekend
667,2012-10-29,1,10,0,1,1,3,0.44,0.4394,0.88,0.3582,2.0,20,22,Monday,Workday
668,2012-10-30,1,10,0,2,1,2,0.318182,0.309909,0.825455,0.213009,87.0,1009,1096,Tuesday,Workday
669,2012-10-31,1,10,0,3,1,2,0.3575,0.3611,0.666667,0.166667,419.0,5147,5566,Wednesday,Workday
670,2012-11-01,1,11,0,4,1,2,0.365833,0.369942,0.581667,0.157346,466.0,5520,5986,Thursday,Workday
671,2012-11-02,1,11,0,5,1,1,0.355,0.356042,0.522083,0.266175,618.0,5229,5847,Friday,Workday
672,2012-11-03,1,11,0,6,0,2,0.343333,0.323846,0.49125,0.270529,1029.0,4109,5138,Saturday,Weekend
673,2012-11-04,1,11,0,0,0,1,0.325833,0.329538,0.532917,0.179108,1201.0,3906,5107,Sunday,Weekend
674,2012-11-05,1,11,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378.0,4881,5259,Monday,Workday
675,2012-11-06,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466.0,5220,5686,Tuesday,Workday
676,2012-11-07,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326.0,4709,5035,Wednesday,Workday
677,2012-11-08,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340.0,4975,5315,Thursday,Workday
678,2012-11-09,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709.0,5283,5992,Friday,Workday
679,2012-11-10,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090.0,4446,6536,Saturday,Weekend
680,2012-11-11,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2266.75,4562,6852,Sunday,Weekend
681,2012-11-12,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097.0,5172,6269,Monday,Workday
682,2012-11-13,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327.0,3767,4094,Tuesday,Workday
683,2012-11-14,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373.0,5122,5495,Wednesday,Workday
684,2012-11-15,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320.0,5125,5445,Thursday,Workday
685,2012-11-16,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484.0,5214,5698,Friday,Workday
686,2012-11-17,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313.0,4316,5629,Saturday,Weekend
687,2012-11-18,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922.0,3747,4669,Sunday,Weekend
688,2012-11-19,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449.0,5050,5499,Monday,Workday
689,2012-11-20,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534.0,5100,5634,Tuesday,Workday
690,2012-11-21,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615.0,4531,5146,Wednesday,Workday
691,2012-11-22,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955.0,1470,2425,Thursday,Workday
692,2012-11-23,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603.0,2307,3910,Friday,Workday
693,2012-11-24,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532.0,1745,2277,Saturday,Weekend
694,2012-11-25,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309.0,2115,2424,Sunday,Weekend
695,2012-11-26,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337.0,4750,5087,Monday,Workday
696,2012-11-27,1,11,0,2,1,2,0.291667,0.281558,0.786667,0.237562,123.0,3836,3959,Tuesday,Workday
697,2012-11-28,1,11,0,3,1,1,0.296667,0.289762,0.50625,0.210821,198.0,5062,5260,Wednesday,Workday
698,2012-11-29,1,11,0,4,1,1,0.28087,0.298422,0.555652,0.115522,243.0,5080,5323,Thursday,Workday
699,2012-11-30,1,11,0,5,1,1,0.298333,0.323867,0.649583,0.0584708,362.0,5306,5668,Friday,Workday
700,2012-12-01,1,12,0,6,0,2,0.298333,0.316904,0.806667,0.0597042,951.0,4240,5191,Saturday,Weekend
701,2012-12-02,1,12,0,0,0,2,0.3475,0.359208,0.823333,0.124379,892.0,3757,4649,Sunday,Weekend
702,2012-12-03,1,12,0,1,1,1,0.4525,0.455796,0.7675,0.0827208,555.0,5679,6234,Monday,Workday
703,2012-12-04,1,12,0,2,1,1,0.475833,0.469054,0.73375,0.174129,551.0,6055,6606,Tuesday,Workday
704,2012-12-05,1,12,0,3,1,1,0.438333,0.428012,0.485,0.324021,331.0,5398,5729,Wednesday,Workday
705,2012-12-06,1,12,0,4,1,1,0.255833,0.258204,0.50875,0.174754,340.0,5035,5375,Thursday,Workday
706,2012-12-07,1,12,0,5,1,2,0.320833,0.321958,0.764167,0.1306,349.0,4659,5008,Friday,Workday
707,2012-12-08,1,12,0,6,0,2,0.381667,0.389508,0.91125,0.101379,1153.0,4429,5582,Saturday,Weekend
708,2012-12-09,1,12,0,0,0,2,0.384167,0.390146,0.905417,0.157975,441.0,2787,3228,Sunday,Weekend
709,2012-12-10,1,12,0,1,1,2,0.435833,0.435575,0.925,0.190308,329.0,4841,5170,Monday,Workday
710,2012-12-11,1,12,0,2,1,2,0.353333,0.338363,0.596667,0.296037,282.0,5219,5501,Tuesday,Workday
711,2012-12-12,1,12,0,3,1,2,0.2975,0.297338,0.538333,0.162937,310.0,5009,5319,Wednesday,Workday
712,2012-12-13,1,12,0,4,1,1,0.295833,0.294188,0.485833,0.174129,425.0,5107,5532,Thursday,Workday
713,2012-12-14,1,12,0,5,1,1,0.281667,0.294192,0.642917,0.131229,429.0,5182,5611,Friday,Workday
714,2012-12-15,1,12,0,6,0,1,0.324167,0.338383,0.650417,0.10635,767.0,4280,5047,Saturday,Weekend
715,2012-12-16,1,12,0,0,0,2,0.3625,0.369938,0.83875,0.100742,538.0,3248,3786,Sunday,Weekend
716,2012-12-17,1,12,0,1,1,2,0.393333,0.4015,0.907083,0.0982583,212.0,4373,4585,Monday,Workday
717,2012-12-18,1,12,0,2,1,1,0.410833,0.409708,0.66625,0.221404,433.0,5124,5557,Tuesday,Workday
718,2012-12-19,1,12,0,3,1,1,0.3325,0.342162,0.625417,0.184092,333.0,4934,5267,Wednesday,Workday
719,2012-12-20,1,12,0,4,1,2,0.33,0.335217,0.667917,0.132463,314.0,3814,4128,Thursday,Workday
720,2012-12-21,1,12,0,5,1,2,0.326667,0.301767,0.556667,0.374383,221.0,3402,3623,Friday,Workday
721,2012-12-22,1,12,0,6,0,1,0.265833,0.236113,0.44125,0.38061125,205.0,1544,1749,Saturday,Weekend
722,2012-12-23,1,12,0,0,0,1,0.245833,0.259471,0.515417,0.133083,408.0,1379,1787,Sunday,Weekend
723,2012-12-24,1,12,0,1,1,2,0.231304,0.2589,0.791304,0.0772304,174.0,746,920,Monday,Workday
724,2012-12-25,1,12,1,2,0,2,0.291304,0.294465,0.734783,0.168726,440.0,573,1013,Tuesday,Workday
725,2012-12-26,1,12,0,3,1,3,0.243333,0.220333,0.823333,0.316546,9.0,432,441,Wednesday,Workday
726,2012-12-27,1,12,0,4,1,2,0.254167,0.226642,0.652917,0.350133,247.0,1867,2114,Thursday,Workday
727,2012-12-28,1,12,0,5,1,2,0.253333,0.255046,0.59,0.155471,644.0,2451,3095,Friday,Workday
728,2012-12-29,1,12,0,6,0,2,0.253333,0.2424,0.752917,0.124383,159.0,1182,1341,Saturday,Weekend
729,2012-12-30,1,12,0,0,0,1,0.255833,0.2317,0.483333,0.350754,364.0,1432,1796,Sunday,Weekend
730,2012-12-31,1,12,0,1,1,2,0.215833,0.223487,0.5775,0.154846,439.0,2290,2729,Monday,Workday
